problem,V,E,ratio,time
1,100,100,1,11026585
2, 100, 100, 14758235;
3, 100, 100, 2486118;
1,100,200,2,10402905
2, 100, 200, 14605924;
3, 100, 200, 4556775;
1,100,294,3,10172626
2, 100, 294, 23957234;
3, 100, 294, 3074559;
1,300,300,1,104098400
2, 300, 300, 320557207;
3, 300, 300, 29203228;
1,300,600,2,105417611
2, 300, 600, 272398605;
3, 300, 600, 14846325;
1,300,894,3,98179348
2, 300, 894, 298311574;
3, 300, 894, 14727256;
1,500,500,1,298561004
2, 500, 500, 1800997168;
3, 500, 500, 17125484933;
1,500,1000,2,288805309
2, 500, 1000, 1395272433;
3, 500, 1000, 64845071;
1,500,1494,3,284585855
2, 500, 1494, 1300667418;
3, 500, 1494, 50064923337;
1,700,700,1,756581334
2, 700, 700, 4232918172;
3, 700, 700, 121208280;
1,700,1400,2,557311615
2, 700, 1400, 3913782055;
